Fecha,Hora,Timestamp,Usuario,IP,Puerto,Resultado
2025-09-17,06:04:17,2025-09-17 06:04:17,sysadmin,192.168.1.77,51986,Failed
2025-09-17,07:29:25,2025-09-17 07:29:25,sysadmin,203.0.114.88,44653,Failed
2025-09-17,07:38:19,2025-09-17 07:38:19,test,172.16.0.2,52464,Failed
2025-09-17,04:19:58,2025-09-17 04:19:58,user1,203.0.113.100,49405,Failed
2025-09-17,17:47:13,2025-09-17 17:47:13,developer,198.18.0.1,58522,Failed
2025-09-17,11:35:55,2025-09-17 11:35:55,demo,192.168.1.77,42464,Failed
2025-09-17,08:45:16,2025-09-17 08:45:16,ftp,203.0.113.45,47697,Failed
2025-09-17,04:52:32,2025-09-17 04:52:32,backup,203.0.114.88,42167,Failed
2025-09-17,13:34:57,2025-09-17 13:34:57,backup,203.0.113.45,55204,Failed
2025-09-17,01:21:40,2025-09-17 01:21:40,demo,10.1.1.15,42301,Failed
2025-09-17,04:56:13,2025-09-17 04:56:13,developer,192.168.1.77,59996,Failed
2025-09-17,15:18:08,2025-09-17 15:18:08,webmaster,10.0.0.5,44627,Failed
2025-09-17,00:28:10,2025-09-17 00:28:10,ftp,203.0.113.100,48579,Failed
2025-09-17,16:29:41,2025-09-17 16:29:41,test,10.1.1.15,48984,Failed
2025-09-17,12:31:35,2025-09-17 12:31:35,operator,203.0.113.45,42474,Failed
2025-09-17,21:53:31,2025-09-17 21:53:31,ftp,198.51.100.12,45866,Failed
2025-09-17,12:54:15,2025-09-17 12:54:15,webmaster,192.168.1.50,57780,Failed
2025-09-17,20:07:58,2025-09-17 20:07:58,developer,198.51.100.200,56134,Failed
2025-09-17,01:11:25,2025-09-17 01:11:25,developer,198.51.100.12,59198,Failed
2025-09-17,09:16:31,2025-09-17 09:16:31,service,192.168.1.50,52131,Failed
2025-09-17,04:59:39,2025-09-17 04:59:39,user2,10.0.0.5,47850,Failed
2025-09-17,20:45:45,2025-09-17 20:45:45,test,192.168.1.77,47877,Failed
2025-09-17,00:44:29,2025-09-17 00:44:29,service,198.18.0.1,44745,Failed
2025-09-17,08:12:46,2025-09-17 08:12:46,ftp,203.0.113.100,53663,Failed
2025-09-17,02:09:17,2025-09-17 02:09:17,service,172.16.0.2,46031,Failed
2025-09-17,06:52:13,2025-09-17 06:52:13,developer,192.168.1.77,44815,Failed
2025-09-17,20:03:06,2025-09-17 20:03:06,ftp,192.168.1.50,41612,Failed
2025-09-17,09:21:15,2025-09-17 09:21:15,user2,203.0.114.88,53855,Failed
2025-09-17,03:39:40,2025-09-17 03:39:40,user2,203.0.114.88,43046,Failed
2025-09-17,18:38:03,2025-09-17 18:38:03,guest,10.1.1.15,45968,Failed
2025-09-17,13:44:27,2025-09-17 13:44:27,guest,203.0.114.88,57271,Failed
2025-09-17,21:47:26,2025-09-17 21:47:26,test,192.168.1.50,48699,Failed
2025-09-17,14:49:11,2025-09-17 14:49:11,sysadmin,198.18.0.1,40497,Failed
2025-09-17,19:41:11,2025-09-17 19:41:11,sysadmin,203.0.113.77,51065,Failed
2025-09-17,19:49:24,2025-09-17 19:49:24,ftp,192.168.1.77,53468,Failed
2025-09-17,18:09:25,2025-09-17 18:09:25,webmaster,203.0.114.88,45252,Failed
2025-09-17,06:49:44,2025-09-17 06:49:44,demo,172.16.0.2,43625,Failed
2025-09-17,05:12:33,2025-09-17 05:12:33,webmaster,10.1.1.15,53746,Failed
2025-09-17,14:44:01,2025-09-17 14:44:01,service,10.0.0.5,43793,Failed
2025-09-17,22:47:50,2025-09-17 22:47:50,webmaster,10.0.0.5,59886,Failed
2025-09-17,04:04:28,2025-09-17 04:04:28,admin,198.51.100.12,57857,Failed
2025-09-17,03:16:56,2025-09-17 03:16:56,webmaster,198.51.100.12,42346,Failed
2025-09-17,03:11:03,2025-09-17 03:11:03,demo,198.51.100.12,50126,Failed
2025-09-17,21:11:09,2025-09-17 21:11:09,root,203.0.113.100,52774,Failed
2025-09-17,17:12:24,2025-09-17 17:12:24,user1,10.0.0.5,54093,Failed
2025-09-17,17:31:59,2025-09-17 17:31:59,webmaster,203.0.113.77,43650,Failed
2025-09-17,12:36:40,2025-09-17 12:36:40,operator,10.0.0.5,45579,Failed
2025-09-17,20:23:18,2025-09-17 20:23:18,backup,198.51.100.200,41503,Failed
2025-09-17,05:50:21,2025-09-17 05:50:21,root,203.0.113.100,48903,Failed
2025-09-17,02:17:13,2025-09-17 02:17:13,ftp,10.1.1.15,49693,Failed
2025-09-17,08:56:39,2025-09-17 08:56:39,user1,203.0.113.45,58257,Failed
2025-09-17,08:22:54,2025-09-17 08:22:54,test,203.0.114.88,43317,Failed
2025-09-17,10:46:17,2025-09-17 10:46:17,service,10.1.1.15,58240,Failed
2025-09-17,10:10:41,2025-09-17 10:10:41,root,172.16.0.2,50766,Failed
2025-09-17,09:47:28,2025-09-17 09:47:28,webmaster,192.168.1.50,56287,Failed
2025-09-17,01:44:34,2025-09-17 01:44:34,ftp,203.0.113.100,44398,Failed
2025-09-17,07:24:05,2025-09-17 07:24:05,sysadmin,10.0.0.5,42241,Failed
2025-09-17,02:03:10,2025-09-17 02:03:10,operator,10.1.1.15,59394,Failed
2025-09-17,10:00:58,2025-09-17 10:00:58,root,192.168.1.77,52761,Failed
2025-09-17,17:06:21,2025-09-17 17:06:21,webmaster,10.0.0.5,43155,Failed
2025-09-17,00:20:28,2025-09-17 00:20:28,webmaster,172.16.0.2,53822,Failed
2025-09-17,18:16:41,2025-09-17 18:16:41,root,198.51.100.12,47206,Failed
2025-09-17,05:30:28,2025-09-17 05:30:28,service,192.168.1.50,42983,Failed
2025-09-17,21:43:31,2025-09-17 21:43:31,user2,203.0.113.45,41644,Failed
2025-09-17,06:16:24,2025-09-17 06:16:24,guest,192.168.1.50,45816,Failed
2025-09-17,10:01:02,2025-09-17 10:01:02,user1,203.0.114.88,47999,Failed
2025-09-17,22:04:32,2025-09-17 22:04:32,sysadmin,172.16.0.2,48087,Failed
2025-09-17,05:11:06,2025-09-17 05:11:06,guest,172.16.0.2,51126,Failed
2025-09-17,08:07:13,2025-09-17 08:07:13,admin,198.51.100.200,55462,Failed
2025-09-17,06:19:14,2025-09-17 06:19:14,webmaster,198.51.100.12,40968,Failed
2025-09-17,05:16:20,2025-09-17 05:16:20,root,198.51.100.12,57964,Failed
2025-09-17,23:08:50,2025-09-17 23:08:50,developer,203.0.113.45,54681,Failed
2025-09-17,13:17:34,2025-09-17 13:17:34,test,192.168.1.50,55122,Failed
2025-09-17,05:54:58,2025-09-17 05:54:58,user1,203.0.113.45,47565,Failed
2025-09-17,13:48:34,2025-09-17 13:48:34,ftp,203.0.113.100,52849,Failed
2025-09-17,12:25:54,2025-09-17 12:25:54,webmaster,198.51.100.200,56081,Failed
2025-09-17,11:54:37,2025-09-17 11:54:37,user1,198.51.100.12,43560,Failed
2025-09-17,04:41:07,2025-09-17 04:41:07,webmaster,198.51.100.12,59165,Failed
2025-09-17,15:42:15,2025-09-17 15:42:15,service,192.168.1.50,41735,Failed
2025-09-17,23:56:01,2025-09-17 23:56:01,service,10.1.1.15,49447,Failed
2025-09-17,06:45:43,2025-09-17 06:45:43,operator,198.51.100.12,56864,Failed
2025-09-17,05:04:26,2025-09-17 05:04:26,operator,198.51.100.12,42190,Failed
2025-09-17,17:21:00,2025-09-17 17:21:00,developer,203.0.113.77,58937,Failed
2025-09-17,22:12:38,2025-09-17 22:12:38,user1,10.0.0.5,44647,Failed
2025-09-17,23:39:17,2025-09-17 23:39:17,backup,198.51.100.12,46042,Failed
2025-09-17,11:01:02,2025-09-17 11:01:02,ftp,172.16.0.2,51426,Failed
2025-09-17,06:30:01,2025-09-17 06:30:01,developer,192.168.1.77,48087,Failed
2025-09-17,21:38:03,2025-09-17 21:38:03,root,10.1.1.15,56492,Failed
2025-09-17,04:49:09,2025-09-17 04:49:09,admin,198.18.0.1,54461,Failed
2025-09-17,00:53:14,2025-09-17 00:53:14,service,192.168.1.50,40270,Failed
2025-09-17,16:08:02,2025-09-17 16:08:02,test,172.16.0.2,45246,Failed
2025-09-17,03:53:56,2025-09-17 03:53:56,operator,198.51.100.12,42339,Failed
2025-09-17,05:11:03,2025-09-17 05:11:03,service,203.0.113.45,44626,Failed
2025-09-17,22:31:01,2025-09-17 22:31:01,developer,203.0.113.100,40892,Failed
2025-09-17,04:25:05,2025-09-17 04:25:05,guest,192.168.1.77,48134,Failed
2025-09-17,22:29:27,2025-09-17 22:29:27,webmaster,203.0.114.88,44864,Failed
2025-09-17,11:16:58,2025-09-17 11:16:58,backup,192.168.1.77,51824,Failed
2025-09-17,20:41:22,2025-09-17 20:41:22,guest,203.0.113.45,40222,Failed
2025-09-17,15:01:18,2025-09-17 15:01:18,sysadmin,203.0.113.100,47390,Failed
2025-09-17,20:59:05,2025-09-17 20:59:05,demo,198.51.100.200,43921,Failed
2025-09-17,23:25:31,2025-09-17 23:25:31,service,198.18.0.1,52625,Failed
2025-09-17,09:37:21,2025-09-17 09:37:21,root,10.1.1.15,49378,Failed
2025-09-17,02:10:53,2025-09-17 02:10:53,operator,198.51.100.12,56507,Failed
2025-09-17,03:00:27,2025-09-17 03:00:27,demo,198.18.0.1,42996,Failed
2025-09-17,14:28:18,2025-09-17 14:28:18,ftp,203.0.113.77,53008,Failed
2025-09-17,20:52:12,2025-09-17 20:52:12,backup,192.168.1.50,58282,Failed
2025-09-17,22:17:37,2025-09-17 22:17:37,test,198.51.100.200,49649,Failed
2025-09-17,23:00:14,2025-09-17 23:00:14,service,203.0.113.100,40718,Failed
2025-09-17,20:48:18,2025-09-17 20:48:18,guest,192.168.1.50,48869,Failed
2025-09-17,05:21:17,2025-09-17 05:21:17,test,172.16.0.2,40970,Failed
2025-09-17,17:01:29,2025-09-17 17:01:29,user1,10.1.1.15,43204,Failed
2025-09-17,11:27:49,2025-09-17 11:27:49,backup,198.51.100.12,57142,Failed
2025-09-17,06:48:24,2025-09-17 06:48:24,test,203.0.113.77,52447,Failed
2025-09-17,21:10:20,2025-09-17 21:10:20,test,198.18.0.1,56951,Failed
2025-09-17,22:02:35,2025-09-17 22:02:35,user1,203.0.113.100,48461,Failed
2025-09-17,12:53:43,2025-09-17 12:53:43,demo,203.0.114.88,48097,Failed
2025-09-17,23:07:48,2025-09-17 23:07:48,guest,10.0.0.5,43946,Failed
2025-09-17,08:44:00,2025-09-17 08:44:00,admin,203.0.113.45,43161,Failed
2025-09-17,21:29:30,2025-09-17 21:29:30,admin,10.1.1.15,46910,Failed
2025-09-17,10:49:38,2025-09-17 10:49:38,developer,172.16.0.2,40967,Failed
2025-09-17,08:51:12,2025-09-17 08:51:12,user2,172.16.0.2,41317,Failed
2025-09-17,20:56:46,2025-09-17 20:56:46,demo,10.1.1.15,58538,Failed
2025-09-17,12:06:02,2025-09-17 12:06:02,user2,203.0.113.45,51410,Failed
2025-09-17,04:30:27,2025-09-17 04:30:27,admin,192.168.1.77,48601,Failed
2025-09-17,05:08:54,2025-09-17 05:08:54,test,203.0.113.45,55886,Failed
2025-09-17,15:53:25,2025-09-17 15:53:25,operator,203.0.113.100,41098,Failed
2025-09-17,02:22:05,2025-09-17 02:22:05,service,198.18.0.1,57935,Failed
2025-09-17,22:30:01,2025-09-17 22:30:01,test,10.0.0.5,56787,Failed
2025-09-17,05:25:50,2025-09-17 05:25:50,guest,203.0.113.45,45251,Failed
2025-09-17,03:51:54,2025-09-17 03:51:54,admin,172.16.0.2,41277,Failed
2025-09-17,01:59:41,2025-09-17 01:59:41,operator,203.0.113.45,52612,Failed
2025-09-17,06:13:59,2025-09-17 06:13:59,ftp,203.0.114.88,51367,Failed
2025-09-17,08:01:45,2025-09-17 08:01:45,user1,198.18.0.1,40012,Failed
2025-09-17,08:42:39,2025-09-17 08:42:39,user2,172.16.0.2,52588,Failed
2025-09-17,02:48:49,2025-09-17 02:48:49,user2,198.51.100.12,53166,Failed
2025-09-17,03:58:38,2025-09-17 03:58:38,operator,203.0.114.88,59536,Failed
2025-09-17,09:20:17,2025-09-17 09:20:17,guest,198.51.100.200,59533,Failed
2025-09-17,10:42:23,2025-09-17 10:42:23,sysadmin,203.0.114.88,45823,Failed
2025-09-17,10:30:38,2025-09-17 10:30:38,backup,192.168.1.50,57223,Failed
2025-09-17,16:28:47,2025-09-17 16:28:47,admin,198.51.100.200,55781,Failed
2025-09-17,05:26:37,2025-09-17 05:26:37,guest,10.1.1.15,58222,Failed
2025-09-17,01:22:03,2025-09-17 01:22:03,admin,198.18.0.1,49422,Failed
2025-09-17,09:24:24,2025-09-17 09:24:24,guest,10.1.1.15,41074,Failed
2025-09-17,13:11:25,2025-09-17 13:11:25,test,192.168.1.50,50547,Failed
2025-09-17,13:03:42,2025-09-17 13:03:42,user1,10.0.0.5,58866,Failed
2025-09-17,12:45:02,2025-09-17 12:45:02,demo,198.51.100.12,42457,Failed
2025-09-17,07:16:15,2025-09-17 07:16:15,user2,198.51.100.12,40737,Failed
2025-09-17,21:12:06,2025-09-17 21:12:06,service,203.0.113.77,56268,Failed
2025-09-17,19:06:43,2025-09-17 19:06:43,webmaster,203.0.113.100,45052,Failed
2025-09-17,01:33:54,2025-09-17 01:33:54,admin,198.51.100.12,54461,Failed
2025-09-17,00:44:16,2025-09-17 00:44:16,demo,203.0.113.100,44276,Failed
2025-09-17,20:27:49,2025-09-17 20:27:49,operator,198.51.100.12,42868,Failed
2025-09-17,22:15:48,2025-09-17 22:15:48,service,10.1.1.15,43199,Failed
2025-09-17,16:38:27,2025-09-17 16:38:27,user1,198.51.100.12,47819,Failed
2025-09-17,13:47:14,2025-09-17 13:47:14,root,10.1.1.15,52111,Failed
2025-09-17,20:54:08,2025-09-17 20:54:08,admin,203.0.113.45,54363,Failed
2025-09-17,09:28:08,2025-09-17 09:28:08,demo,203.0.113.100,44902,Failed
2025-09-17,12:09:40,2025-09-17 12:09:40,admin,203.0.114.88,52592,Failed
2025-09-17,06:55:39,2025-09-17 06:55:39,webmaster,10.0.0.5,48370,Failed
2025-09-17,15:24:25,2025-09-17 15:24:25,test,198.51.100.200,41472,Failed
2025-09-17,13:57:04,2025-09-17 13:57:04,ftp,203.0.114.88,40372,Failed
2025-09-17,05:25:01,2025-09-17 05:25:01,developer,198.51.100.12,42724,Failed
2025-09-17,20:15:18,2025-09-17 20:15:18,test,203.0.113.45,52161,Failed
2025-09-17,04:02:43,2025-09-17 04:02:43,operator,198.18.0.1,53254,Failed
2025-09-17,09:21:20,2025-09-17 09:21:20,demo,192.168.1.50,52845,Failed
2025-09-17,21:24:18,2025-09-17 21:24:18,user2,198.51.100.12,46118,Failed
2025-09-17,18:04:05,2025-09-17 18:04:05,test,198.18.0.1,57353,Failed
2025-09-17,16:54:26,2025-09-17 16:54:26,service,203.0.114.88,43472,Failed
2025-09-17,21:00:08,2025-09-17 21:00:08,test,203.0.113.100,52785,Failed
2025-09-17,22:01:01,2025-09-17 22:01:01,developer,203.0.113.77,49810,Failed
2025-09-17,14:04:19,2025-09-17 14:04:19,root,10.0.0.5,46675,Failed
2025-09-17,16:24:15,2025-09-17 16:24:15,user1,203.0.113.77,59907,Failed
2025-09-17,03:13:50,2025-09-17 03:13:50,ftp,172.16.0.2,59158,Failed
2025-09-17,21:00:59,2025-09-17 21:00:59,user2,203.0.113.100,47474,Failed
2025-09-17,12:32:24,2025-09-17 12:32:24,guest,10.1.1.15,41937,Failed
2025-09-17,15:16:57,2025-09-17 15:16:57,ftp,10.1.1.15,44580,Failed
2025-09-17,01:24:40,2025-09-17 01:24:40,user1,198.18.0.1,50101,Failed
2025-09-17,09:59:21,2025-09-17 09:59:21,guest,192.168.1.50,47173,Failed
2025-09-17,08:09:38,2025-09-17 08:09:38,service,192.168.1.50,54548,Failed
2025-09-17,22:16:28,2025-09-17 22:16:28,demo,203.0.113.100,51131,Failed
2025-09-17,10:39:25,2025-09-17 10:39:25,demo,198.51.100.200,41681,Failed
2025-09-17,03:26:50,2025-09-17 03:26:50,test,198.51.100.200,50712,Failed
2025-09-17,22:10:20,2025-09-17 22:10:20,demo,192.168.1.50,57824,Failed
2025-09-17,21:16:21,2025-09-17 21:16:21,sysadmin,192.168.1.50,49772,Failed
2025-09-17,08:30:56,2025-09-17 08:30:56,user1,203.0.113.100,58133,Failed
2025-09-17,21:34:35,2025-09-17 21:34:35,webmaster,198.51.100.12,47333,Failed
2025-09-17,16:51:27,2025-09-17 16:51:27,operator,192.168.1.50,56337,Failed
2025-09-17,20:07:46,2025-09-17 20:07:46,demo,192.168.1.50,54328,Failed
2025-09-17,20:16:27,2025-09-17 20:16:27,backup,198.18.0.1,43759,Failed
2025-09-17,17:59:21,2025-09-17 17:59:21,admin,192.168.1.77,43765,Failed
2025-09-17,06:38:58,2025-09-17 06:38:58,demo,198.51.100.200,42164,Failed
2025-09-17,08:02:01,2025-09-17 08:02:01,operator,198.18.0.1,43319,Failed
2025-09-17,18:29:09,2025-09-17 18:29:09,service,192.168.1.50,58406,Failed
2025-09-17,19:43:26,2025-09-17 19:43:26,demo,10.1.1.15,49482,Failed
2025-09-17,22:20:20,2025-09-17 22:20:20,webmaster,203.0.114.88,51207,Failed
2025-09-17,20:48:02,2025-09-17 20:48:02,sysadmin,10.1.1.15,44120,Failed
2025-09-17,20:46:02,2025-09-17 20:46:02,ftp,10.1.1.15,49545,Failed
2025-09-17,15:02:00,2025-09-17 15:02:00,webmaster,172.16.0.2,47060,Failed
2025-09-17,21:50:11,2025-09-17 21:50:11,backup,198.18.0.1,43719,Failed
2025-09-17,07:12:56,2025-09-17 07:12:56,guest,203.0.113.77,57725,Failed
2025-09-17,14:08:39,2025-09-17 14:08:39,backup,192.168.1.50,41611,Failed
2025-09-17,23:59:26,2025-09-17 23:59:26,guest,192.168.1.77,50468,Failed
2025-09-17,00:03:30,2025-09-17 00:03:30,sysadmin,10.0.0.5,45098,Failed
2025-09-17,13:05:39,2025-09-17 13:05:39,user1,10.0.0.5,56393,Failed
2025-09-17,11:55:27,2025-09-17 11:55:27,admin,10.1.1.15,58704,Failed
2025-09-17,06:26:44,2025-09-17 06:26:44,user2,198.51.100.12,44868,Failed
2025-09-17,16:37:28,2025-09-17 16:37:28,user1,198.51.100.200,51825,Failed
2025-09-17,10:20:26,2025-09-17 10:20:26,test,203.0.113.100,43674,Failed
2025-09-17,08:21:29,2025-09-17 08:21:29,root,10.1.1.15,48439,Failed
2025-09-17,23:37:03,2025-09-17 23:37:03,ftp,10.0.0.5,55356,Failed
2025-09-17,16:49:02,2025-09-17 16:49:02,guest,203.0.114.88,47784,Failed
2025-09-17,04:05:40,2025-09-17 04:05:40,backup,198.51.100.200,40540,Failed
2025-09-17,10:58:22,2025-09-17 10:58:22,operator,192.168.1.50,46109,Failed
2025-09-17,22:10:34,2025-09-17 22:10:34,guest,198.51.100.200,49971,Failed
2025-09-17,21:32:06,2025-09-17 21:32:06,ftp,203.0.113.100,49301,Failed
2025-09-17,15:25:29,2025-09-17 15:25:29,sysadmin,203.0.113.100,55664,Failed
2025-09-17,15:45:32,2025-09-17 15:45:32,operator,198.18.0.1,59498,Failed
2025-09-17,17:30:51,2025-09-17 17:30:51,operator,203.0.113.77,43429,Failed
2025-09-17,07:08:57,2025-09-17 07:08:57,root,198.18.0.1,46443,Failed
2025-09-17,03:48:30,2025-09-17 03:48:30,developer,10.0.0.5,48892,Failed
2025-09-17,09:56:39,2025-09-17 09:56:39,demo,172.16.0.2,58890,Failed
2025-09-17,07:16:57,2025-09-17 07:16:57,developer,203.0.113.45,54402,Failed
2025-09-17,11:56:35,2025-09-17 11:56:35,test,192.168.1.50,48470,Failed
2025-09-17,02:24:52,2025-09-17 02:24:52,sysadmin,198.51.100.200,41463,Failed
2025-09-17,04:51:01,2025-09-17 04:51:01,sysadmin,203.0.113.100,58330,Failed
2025-09-17,05:10:47,2025-09-17 05:10:47,webmaster,203.0.113.100,50258,Failed
2025-09-17,17:02:39,2025-09-17 17:02:39,sysadmin,10.0.0.5,54832,Failed
2025-09-17,23:34:41,2025-09-17 23:34:41,demo,198.18.0.1,56101,Failed
2025-09-17,11:49:54,2025-09-17 11:49:54,backup,192.168.1.77,49525,Failed
2025-09-17,16:00:02,2025-09-17 16:00:02,test,203.0.113.77,44059,Failed
2025-09-17,15:15:21,2025-09-17 15:15:21,guest,172.16.0.2,48662,Failed
2025-09-17,13:57:50,2025-09-17 13:57:50,user1,203.0.113.45,56392,Failed
2025-09-17,14:18:43,2025-09-17 14:18:43,webmaster,198.18.0.1,44061,Failed
2025-09-17,04:44:27,2025-09-17 04:44:27,admin,203.0.113.77,40210,Failed
2025-09-17,02:11:19,2025-09-17 02:11:19,ftp,10.1.1.15,56305,Failed
2025-09-17,02:20:42,2025-09-17 02:20:42,sysadmin,203.0.114.88,55326,Failed
2025-09-17,02:36:25,2025-09-17 02:36:25,ftp,10.0.0.5,53402,Failed
2025-09-17,23:35:47,2025-09-17 23:35:47,admin,203.0.113.77,44534,Failed
2025-09-17,19:46:15,2025-09-17 19:46:15,developer,198.51.100.200,40142,Failed
2025-09-17,03:50:41,2025-09-17 03:50:41,user2,198.18.0.1,50552,Failed
2025-09-17,00:27:36,2025-09-17 00:27:36,root,172.16.0.2,43862,Failed
2025-09-17,05:08:26,2025-09-17 05:08:26,sysadmin,172.16.0.2,55914,Failed
2025-09-17,17:00:47,2025-09-17 17:00:47,test,192.168.1.50,49001,Failed
2025-09-17,17:28:34,2025-09-17 17:28:34,user2,203.0.114.88,49044,Failed
2025-09-17,05:36:40,2025-09-17 05:36:40,admin,198.51.100.200,44514,Failed
2025-09-17,12:53:42,2025-09-17 12:53:42,ftp,192.168.1.77,59005,Failed
2025-09-17,02:59:54,2025-09-17 02:59:54,ftp,203.0.113.45,44202,Failed
2025-09-17,10:29:17,2025-09-17 10:29:17,demo,198.18.0.1,51348,Failed
2025-09-17,17:01:52,2025-09-17 17:01:52,user1,192.168.1.77,56339,Failed
2025-09-17,21:32:51,2025-09-17 21:32:51,guest,203.0.113.45,57038,Failed
2025-09-17,16:11:18,2025-09-17 16:11:18,ftp,192.168.1.77,42235,Failed
2025-09-17,08:45:12,2025-09-17 08:45:12,user1,203.0.113.77,51513,Failed
2025-09-17,02:00:47,2025-09-17 02:00:47,test,192.168.1.50,44861,Failed
2025-09-17,04:03:09,2025-09-17 04:03:09,user2,203.0.114.88,51427,Failed
2025-09-17,00:51:53,2025-09-17 00:51:53,root,198.51.100.12,46342,Failed
2025-09-17,06:50:36,2025-09-17 06:50:36,backup,203.0.114.88,56220,Failed
2025-09-17,12:22:16,2025-09-17 12:22:16,admin,192.168.1.77,46894,Failed
2025-09-17,05:07:48,2025-09-17 05:07:48,ftp,172.16.0.2,47541,Failed
2025-09-17,18:34:01,2025-09-17 18:34:01,ftp,203.0.114.88,48379,Failed
2025-09-17,21:31:35,2025-09-17 21:31:35,demo,203.0.114.88,41520,Failed
2025-09-17,10:21:07,2025-09-17 10:21:07,demo,203.0.114.88,59444,Failed
2025-09-17,21:15:13,2025-09-17 21:15:13,root,198.18.0.1,47694,Failed
2025-09-17,09:50:10,2025-09-17 09:50:10,test,203.0.113.77,43516,Failed
2025-09-17,14:49:13,2025-09-17 14:49:13,user1,203.0.113.100,45544,Failed
2025-09-17,10:55:07,2025-09-17 10:55:07,backup,172.16.0.2,52303,Failed
2025-09-17,20:26:42,2025-09-17 20:26:42,service,203.0.114.88,56492,Failed
2025-09-17,01:27:37,2025-09-17 01:27:37,operator,192.168.1.50,55612,Failed
2025-09-17,03:08:22,2025-09-17 03:08:22,sysadmin,198.51.100.12,57282,Failed
2025-09-17,22:36:46,2025-09-17 22:36:46,developer,198.18.0.1,55692,Failed
2025-09-17,05:15:47,2025-09-17 05:15:47,root,172.16.0.2,53502,Failed
2025-09-17,00:56:17,2025-09-17 00:56:17,webmaster,192.168.1.77,55971,Failed
2025-09-17,08:02:38,2025-09-17 08:02:38,test,192.168.1.50,41042,Failed
2025-09-17,05:04:44,2025-09-17 05:04:44,backup,198.51.100.12,59874,Failed
2025-09-17,09:07:35,2025-09-17 09:07:35,service,203.0.113.77,40465,Failed
2025-09-17,04:55:51,2025-09-17 04:55:51,backup,203.0.113.45,51776,Failed
2025-09-17,22:14:40,2025-09-17 22:14:40,operator,192.168.1.77,50260,Failed
2025-09-17,23:37:51,2025-09-17 23:37:51,service,198.51.100.12,49145,Failed
2025-09-17,10:12:55,2025-09-17 10:12:55,service,203.0.113.45,47720,Failed
2025-09-17,04:41:09,2025-09-17 04:41:09,user2,192.168.1.77,49423,Failed
2025-09-17,10:55:38,2025-09-17 10:55:38,service,10.0.0.5,58491,Failed
2025-09-17,20:50:01,2025-09-17 20:50:01,user1,203.0.114.88,48124,Failed
2025-09-17,09:50:09,2025-09-17 09:50:09,admin,192.168.1.50,54678,Failed
2025-09-17,13:12:26,2025-09-17 13:12:26,backup,203.0.113.77,46340,Failed
2025-09-17,15:58:38,2025-09-17 15:58:38,sysadmin,192.168.1.77,57656,Failed
2025-09-17,07:13:33,2025-09-17 07:13:33,test,203.0.113.45,59954,Failed
2025-09-17,10:34:11,2025-09-17 10:34:11,guest,203.0.114.88,52311,Failed
2025-09-17,17:06:01,2025-09-17 17:06:01,service,10.0.0.5,48820,Failed
2025-09-17,02:45:01,2025-09-17 02:45:01,service,203.0.113.77,44523,Failed
2025-09-17,23:28:26,2025-09-17 23:28:26,backup,10.1.1.15,57111,Failed
2025-09-17,05:46:38,2025-09-17 05:46:38,user1,192.168.1.50,49608,Failed
2025-09-17,09:35:14,2025-09-17 09:35:14,webmaster,203.0.113.100,44670,Failed
2025-09-17,08:58:09,2025-09-17 08:58:09,test,10.0.0.5,41653,Failed
2025-09-17,20:57:03,2025-09-17 20:57:03,test,203.0.113.45,57854,Failed
2025-09-17,14:22:46,2025-09-17 14:22:46,user1,172.16.0.2,48373,Failed
2025-09-17,21:31:39,2025-09-17 21:31:39,backup,192.168.1.50,43088,Failed
2025-09-17,11:06:59,2025-09-17 11:06:59,webmaster,192.168.1.77,55209,Failed
2025-09-17,15:01:40,2025-09-17 15:01:40,operator,198.51.100.200,56507,Failed
2025-09-17,08:01:12,2025-09-17 08:01:12,admin,203.0.113.77,45356,Failed
2025-09-17,00:54:29,2025-09-17 00:54:29,service,203.0.113.100,49883,Failed
2025-09-17,09:18:02,2025-09-17 09:18:02,demo,198.51.100.200,56060,Failed
2025-09-17,06:54:14,2025-09-17 06:54:14,user1,203.0.113.77,56167,Failed
2025-09-17,00:31:52,2025-09-17 00:31:52,operator,10.0.0.5,42835,Failed
2025-09-17,15:06:05,2025-09-17 15:06:05,user2,172.16.0.2,59633,Failed
2025-09-17,02:34:51,2025-09-17 02:34:51,sysadmin,203.0.113.77,54653,Failed
2025-09-17,16:32:46,2025-09-17 16:32:46,user2,198.51.100.200,58258,Failed
2025-09-17,07:08:23,2025-09-17 07:08:23,demo,198.51.100.12,41656,Failed
2025-09-17,16:01:25,2025-09-17 16:01:25,user1,10.0.0.5,52891,Failed
